SR. No,Ward No,Serial no.,Tree Name,Scientific Name,Latitude,Longitude,Girth (Inch),Height (Ft),Age (Years),Canopy (sq. mtr),Condition,Landmark,Concern Person,ownership,Remark,Display
2664,11,W111709383450322-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29758168,76.48416705,36,21,10_50,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2665,11,W111709383451061-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29763863,76.48427837,70,33,10_50,26,Good,Ward 11,Amol Londhe,Private,Good,Yes
2666,11,W111709383453265-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29782502,76.48446009,42,25,10_50,19,Good,Ward 11,Amol Londhe,Private,Good,Yes
2667,11,W111709383453568-h9mUY,Mosambi tree,Citrus limetta,19.30006443,76.4790789,40,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2668,11,W111709383456203-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29774749,76.48399573,57,30,10_50,23,Good,Ward 11,Amol Londhe,Private,Good,Yes
2669,11,W111709383457137-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29769876,76.4841523,30,34,10_50,27,Good,Ward 11,Amol Londhe,Private,Good,Yes
2670,11,W111709383458637-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29746649,76.48371276,56,32,10_50,25,Good,Ward 11,Amol Londhe,Private,Good,Yes
2671,11,W111709383458688-h9mUY,Mosambi tree,Citrus limetta,19.30003279,76.47920094,36,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2672,11,W111709383461612-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29753832,76.4842549,42,34,10_50,26,Good,Ward 11,Amol Londhe,Private,Good,Yes
2673,11,W111709383462256-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29750953,76.4843585,41,21,10_50,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2674,11,W111709383463310-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29750035,76.48444634,51,31,10_50,24,Good,Ward 11,Amol Londhe,Private,Good,Yes
2675,11,W111709383463572-h9mUY,Mosambi tree,Citrus limetta,19.30001317,76.47925392,37,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2676,11,W111709383463878-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29746744,76.48426797,48,38,10_50,30,Good,Ward 11,Amol Londhe,Private,Good,Yes
2677,11,W111709383464515-h9mUY,Mosambi tree,Citrus limetta,19.30000146,76.47928007,34,21,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2678,11,W111709383464631-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29744845,76.48428407,45,25,10_50,19,Good,Ward 11,Amol Londhe,Private,Good,Yes
2679,11,W111709383470462-h9mUY,Mosambi tree,Citrus limetta,19.30010367,76.47875939,31,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2680,11,W111709383471436-h9mUY,Mosambi tree,Citrus limetta,19.30009355,76.4787852,36,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2681,11,W111709383472249-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29740067,76.48436252,61,19,10_50,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2682,11,W111709383473269-h9mUY,Mosambi tree,Citrus limetta,19.300085,76.4788137,35,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2683,11,W111709383474185-h9mUY,Mosambi tree,Citrus limetta,19.30008563,76.47883248,35,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2684,11,W111709383475267-h9mUY,Mosambi tree,Citrus limetta,19.30006981,76.47886198,37,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2685,11,W111709383476789-h9mUY,Mosambi tree,Citrus limetta,19.30004988,76.47892635,33,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2686,11,W111709383479094-baw6S,Gum Arabic Tree,Vachellia nilotica,19.2972453,76.48436889,38,33,10_50,26,Good,Ward 11,Amol Londhe,Private,Good,Yes
2687,11,W111709383480044-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29727093,76.48433805,62,25,10_50,20,Good,Ward 11,Amol Londhe,Private,Good,Yes
2688,11,W111709383480822-h9mUY,Mosambi tree,Citrus limetta,19.30004102,76.47897966,36,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2689,11,W111709383483021-h9mUY,Mosambi tree,Citrus limetta,19.30003184,76.47900783,33,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2690,11,W111709383484169-h9mUY,Mosambi tree,Citrus limetta,19.30001349,76.47905711,30,21,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2691,11,W111709383484869-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29723074,76.48451239,35,17,10_50,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
2692,11,W111709383485813-h9mUY,Mosambi tree,Citrus limetta,19.30000463,76.47909231,36,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2693,11,W111709383485901-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29705734,76.48444332,34,31,10_50,24,Good,Ward 11,Amol Londhe,Private,Good,Yes
2694,11,W111709383486634-h9mUY,Mosambi tree,Citrus limetta,19.29999956,76.47912282,37,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
2695,11,W111709383487566-h9mUY,Mosambi tree,Citrus limetta,19.29998754,76.47915669,31,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2696,11,W111709383488815-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29712284,76.48430653,40,17,10_50,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
2697,11,W111709383489075-h9mUY,Mosambi tree,Citrus limetta,19.29997741,76.47918418,35,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2698,11,W111709383489889-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29722853,76.48419086,63,35,10_50,27,Good,Ward 11,Amol Londhe,Private,Good,Yes
2699,11,W111709383490010-h9mUY,Mosambi tree,Citrus limetta,19.29996381,76.47923514,37,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2700,11,W111709383490649-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29712284,76.48420762,70,27,10_50,22,Good,Ward 11,Amol Londhe,Private,Good,Yes
2701,11,W111709383491425-h9mUY,Mosambi tree,Citrus limetta,19.2999559,76.47927605,31,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2702,11,W111709383491712-baw6S,Gum Arabic Tree,Vachellia nilotica,19.2970124,76.48424249,44,23,10_50,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2703,11,W111709383492515-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29697917,76.48426663,53,27,10_50,22,Good,Ward 11,Amol Londhe,Private,Good,Yes
2704,11,W111709383494066-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29693519,76.48440678,66,38,10_50,30,Good,Ward 11,Amol Londhe,Private,Good,Yes
2705,11,W111709383496705-baw6S,Gum Arabic Tree,Vachellia nilotica,19.2972991,76.48467131,37,29,10_50,23,Good,Ward 11,Amol Londhe,Private,Good,Yes
2706,11,W111709383497621-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29735732,76.484618,41,35,10_50,28,Good,Ward 11,Amol Londhe,Private,Good,Yes
2707,11,W111709383498382-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29744751,76.48459621,65,20,10_50,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2708,11,W111709383502489-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29744972,76.48480441,61,25,10_50,20,Good,Ward 11,Amol Londhe,Private,Good,Yes
2709,11,W111709383504601-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29730321,76.48503374,46,39,10_50,31,Good,Ward 11,Amol Londhe,Private,Good,Yes
2710,11,W111709383508229-baw6S,Gum Arabic Tree,Vachellia nilotica,19.2973108,76.48484197,61,25,10_50,19,Good,Ward 11,Amol Londhe,Private,Good,Yes
2711,11,W111709383509157-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29721334,76.48478966,63,37,10_50,29,Good,Ward 11,Amol Londhe,Private,Good,Yes
2712,11,W111709383510148-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29714372,76.48500223,65,35,10_50,28,Good,Ward 11,Amol Londhe,Private,Good,Yes
2713,11,W111709383516254-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29699183,76.4850257,67,35,10_50,28,Good,Ward 11,Amol Londhe,Private,Good,Yes
2714,11,W111709383521730-baw6S,Gum Arabic Tree,Vachellia nilotica,19.2970124,76.48477659,68,31,10_50,25,Good,Ward 11,Amol Londhe,Private,Good,Yes
2715,11,W111709383524864-baw6S,Gum Arabic Tree,Vachellia nilotica,19.2970086,76.4847092,53,23,10_50,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2716,11,W111709383526384-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29689026,76.48462538,48,31,10_50,24,Good,Ward 11,Amol Londhe,Private,Good,Yes
2717,11,W111709383530118-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29678108,76.48469277,58,22,10_50,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2718,11,W111709383533251-baw6S,Gum Arabic Tree,Vachellia nilotica,19.2966909,76.48443226,51,21,10_50,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2719,11,W111709383534052-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29670514,76.48433201,30,25,10_50,19,Good,Ward 11,Amol Londhe,Private,Good,Yes
2720,11,W111709383534685-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29669438,76.48423813,42,27,10_50,21,Good,Ward 11,Amol Londhe,Private,Good,Yes
2721,11,W111709383535668-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29661147,76.48422573,55,21,10_50,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2722,11,W111709383536156-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29660799,76.48426898,43,37,10_50,29,Good,Ward 11,Amol Londhe,Private,Good,Yes
2723,11,W111709383536492-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29658552,76.4843253,32,32,10_50,25,Good,Ward 11,Amol Londhe,Private,Good,Yes
2724,11,W111709383539270-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29657255,76.48445506,58,25,10_50,19,Good,Ward 11,Amol Londhe,Private,Good,Yes
2725,11,W111709383542738-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29683203,76.48417041,41,27,10_50,21,Good,Ward 11,Amol Londhe,Private,Good,Yes
2726,11,W111709383543277-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29678267,76.48417979,53,19,10_50,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2727,11,W111709383544059-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29678805,76.48412582,37,33,10_50,26,Good,Ward 11,Amol Londhe,Private,Good,Yes
2728,11,W111709383544795-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29677918,76.48422338,66,35,10_50,28,Good,Ward 11,Amol Londhe,Private,Good,Yes
2729,11,W111709383548900-baw6S,Gum Arabic Tree,Vachellia nilotica,19.2971798,76.48436118,33,29,10_50,23,Good,Ward 11,Amol Londhe,Private,Good,Yes
2730,11,W111709383550040-baw6S,Gum Arabic Tree,Vachellia nilotica,19.2970393,76.48436017,60,29,10_50,22,Good,Ward 11,Amol Londhe,Private,Good,Yes
2731,11,W111709383552474-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29734308,76.48439772,37,31,10_50,25,Good,Ward 11,Amol Londhe,Private,Good,Yes
2732,11,W111709383562956-MZ1ci,goolar Tree,Ficus racemosa,19.2928673,76.4876831,55,29,10_50,23,Good,Ward 11,Amol Londhe,Private,Good,Yes
2733,11,W111709383564133-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29772217,76.48478933,31,23,10_50,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2734,11,W111709383577521-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29676843,76.48331881,30,29,10_50,22,Good,Ward 11,Amol Londhe,Private,Good,Yes
2735,11,W111709383578529-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29708044,76.48341201,50,20,10_50,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2736,11,W111709383579583-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29698835,76.48396757,51,22,10_50,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2737,11,W111709383583577-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29704531,76.48451507,59,21,10_50,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2738,11,W111709383585239-h9mUY,Mango Tree,Mangifera indica,19.30005273,76.47873893,36,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2739,11,W111709383585841-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29668647,76.4845657,41,30,10_50,24,Good,Ward 11,Amol Londhe,Private,Good,Yes
2740,11,W111709383586188-h9mUY,Mango Tree,Mangifera indica,19.30003311,76.47879761,30,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2741,11,W111709383588225-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29668077,76.48473669,38,27,10_50,21,Good,Ward 11,Amol Londhe,Private,Good,Yes
2742,11,W111709383588869-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29673995,76.48489762,43,31,10_50,25,Good,Ward 11,Amol Londhe,Private,Good,Yes
2743,11,W111709383589971-baw6S,Gum Arabic Tree,Vachellia nilotica,19.2966871,76.48498278,70,31,10_50,24,Good,Ward 11,Amol Londhe,Private,Good,Yes
2744,11,W111709383590505-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29681811,76.48501799,36,38,10_50,30,Good,Ward 11,Amol Londhe,Private,Good,Yes
2745,11,W111709383591274-baw6S,Gum Arabic Tree,Vachellia nilotica,19.2968564,76.48506392,52,28,10_50,22,Good,Ward 11,Amol Londhe,Private,Good,Yes
2746,11,W111709383591922-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29685038,76.4850951,31,26,10_50,20,Good,Ward 11,Amol Londhe,Private,Good,Yes
2747,11,W111709383593219-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29674628,76.48514807,43,24,10_50,19,Good,Ward 11,Amol Londhe,Private,Good,Yes
2748,11,W111709383595629-h9mUY,Mango Tree,Mangifera indica,19.29997583,76.47875838,37,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2749,11,W111709383595675-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29668932,76.48539517,35,22,10_50,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2750,11,W111709383596593-h9mUY,Mango Tree,Mangifera indica,19.2999752,76.47878956,32,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
2751,11,W111709383597240-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29672697,76.48557186,67,29,10_50,22,Good,Ward 11,Amol Londhe,Private,Good,Yes
2752,11,W111709383597442-h9mUY,Mango Tree,Mangifera indica,19.29997077,76.47881471,35,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2753,11,W111709383598242-h9mUY,Mango Tree,Mangifera indica,19.29997077,76.47883549,32,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2754,11,W111709383598383-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29667571,76.48564998,63,39,10_50,30,Good,Ward 11,Amol Londhe,Private,Good,Yes
2755,11,W111709383601824-h9mUY,Mango Tree,Mangifera indica,19.30001349,76.47891294,34,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2756,11,W111709383601856-baw6S,Gum Arabic Tree,Vachellia nilotica,19.2965947,76.48578241,36,22,10_50,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2757,11,W111709383602842-baw6S,Gum Arabic Tree,Vachellia nilotica,19.29659407,76.48588501,61,40,10_50,31,Good,Ward 11,Amol Londhe,Private,Good,Yes
2758,11,W111709383604580-h9mUY,Mango Tree,Mangifera indica,19.29998754,76.4789639,38,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2759,11,W111709383605036-MZ1ci,goolar Tree,Ficus racemosa,19.2936945,76.48880895,60,23,10_50,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2760,11,W111709383609238-h9mUY,Mango Tree,Mangifera indica,19.29996096,76.47904839,40,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2761,11,W111709383611752-h9mUY,Mango Tree,Mangifera indica,19.29994482,76.47891697,30,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2762,11,W111709383620527-h9mUY,Mango Tree,Mangifera indica,19.299929,76.47914831,35,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2763,11,W111709383621357-h9mUY,Mango Tree,Mangifera indica,19.29992267,76.47916876,31,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2764,11,W111709383622275-h9mUY,Mango Tree,Mangifera indica,19.2999078,76.47920027,31,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2765,11,W111709383623158-h9mUY,Mango Tree,Mangifera indica,19.29990717,76.47923112,37,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2766,11,W111709383624088-h9mUY,Mango Tree,Mangifera indica,19.29990463,76.47925727,39,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2767,11,W111709383625071-h9mUY,Mango Tree,Mangifera indica,19.29988881,76.47928577,38,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2768,11,W111709383634030-h9mUY,Mango Tree,Mangifera indica,19.29991887,76.47901352,38,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2769,11,W111709383636946-h9mUY,Mango Tree,Mangifera indica,19.29990242,76.47907656,31,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2770,11,W111709383643594-h9mUY,Mango Tree,Mangifera indica,19.299929,76.47875067,33,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2771,11,W111709383644512-h9mUY,Mango Tree,Mangifera indica,19.29992267,76.4787795,31,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
2772,11,W111709383645357-h9mUY,Mango Tree,Mangifera indica,19.29991381,76.47879828,40,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2773,11,W111709383646507-h9mUY,Mango Tree,Mangifera indica,19.29990717,76.47885762,32,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2774,11,W111709383647390-h9mUY,Mango Tree,Mangifera indica,19.29989577,76.47888444,38,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2775,11,W111709383647844-MZ1ci,Manila tamarind Tree,Pithecellobium dulce,19.29375715,76.48879353,54,38,10_50,30,Good,Ward 11,Amol Londhe,Private,Good,Yes
2776,11,W111709383684979-MZ1ci,Manila tamarind Tree,Pithecellobium dulce,19.29344735,76.48907751,58,22,10_50,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2777,11,W111709383688219-h9mUY,Mango Tree,Mangifera indica,19.29987457,76.47898,39,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2778,11,W111709383719875-h9mUY,Mango Tree,Mangifera indica,19.29982553,76.47912249,38,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2779,11,W111709383721558-h9mUY,Mango Tree,Mangifera indica,19.29984071,76.47905912,38,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2780,11,W111709383724159-h9mUY,Mango Tree,Mangifera indica,19.29979357,76.47918083,30,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2781,11,W111709383725358-h9mUY,Mango Tree,Mangifera indica,19.2997961,76.47920161,31,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2782,11,W111709383726334-h9mUY,Mango Tree,Mangifera indica,19.2997942,76.47922743,30,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2783,11,W111709383730086-MZ1ci,Indian-almond Tree,Terminalia catappa,19.29332077,76.48883812,31,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2784,11,W111709383733344-h9mUY,Mango Tree,Mangifera indica,19.29982742,76.47929985,34,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2785,11,W111709383750720-h9mUY,Mango Tree,Mangifera indica,19.29978281,76.47928074,35,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2786,11,W111709383762519-h9mUY,Mango Tree,Mangifera indica,19.29988533,76.47873424,36,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2787,11,W111709383763597-h9mUY,Mango Tree,Mangifera indica,19.29987584,76.47876006,39,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2788,11,W111709383764477-h9mUY,Mango Tree,Mangifera indica,19.29987109,76.47877682,35,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2789,11,W111709383766322-MZ1ci,Mango Tree,Mangifera indica,19.29319894,76.48873553,30,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2790,11,W111709383780753-h9mUY,Mango Tree,Mangifera indica,19.29983818,76.47869904,36,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2791,11,W111709383783937-h9mUY,Mango Tree,Mangifera indica,19.29984135,76.47884488,36,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
2792,11,W111709383785082-h9mUY,Mango Tree,Mangifera indica,19.29983534,76.47887506,37,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2793,11,W111709383795044-MZ1ci,Neem Tree,Azadirachta indica,19.29337014,76.48939267,30,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2794,11,W111709383811053-h9mUY,Mango Tree,Mangifera indica,19.29981793,76.47875134,37,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2795,11,W111709383815251-h9mUY,Mango Tree,Mangifera indica,19.29981065,76.4788023,40,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2796,11,W111709383816299-h9mUY,Mango Tree,Mangifera indica,19.29979736,76.47882778,31,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2797,11,W111709383818929-h9mUY,Mango Tree,Mangifera indica,19.29979325,76.47886198,32,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2798,11,W111709383821578-h9mUY,Mango Tree,Mangifera indica,19.29982932,76.47892434,32,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2799,11,W111709383824791-h9mUY,Mango Tree,Mangifera indica,19.29986445,76.47881404,40,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2800,11,W111709383827275-h9mUY,Mango Tree,Mangifera indica,19.29981224,76.47898268,31,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2801,11,W111709383828157-h9mUY,Mango Tree,Mangifera indica,19.29980274,76.47901487,33,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2802,11,W111709383829571-h9mUY,Mango Tree,Mangifera indica,19.2997923,76.47904839,34,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2803,11,W111709383831669-h9mUY,Mango Tree,Mangifera indica,19.29978502,76.47907723,33,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2804,11,W111709383832571-h9mUY,Mango Tree,Mangifera indica,19.29977838,76.47910774,33,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2805,11,W111709383834015-h9mUY,Mango Tree,Mangifera indica,19.29976635,76.47913221,34,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2806,11,W111709383834832-h9mUY,Mango Tree,Mangifera indica,19.29975559,76.47916574,38,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2807,11,W111709383838913-h9mUY,Mango Tree,Mangifera indica,19.29974009,76.47921938,38,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2808,11,W111709383841011-h9mUY,Mango Tree,Mangifera indica,19.29973629,76.47924788,31,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2809,11,W111709383848439-h9mUY,Mango Tree,Mangifera indica,19.29977806,76.47888478,39,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2810,11,W111709383850929-h9mUY,Mango Tree,Mangifera indica,19.29977047,76.47894513,39,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2811,11,W111709383853320-h9mUY,Mango Tree,Mangifera indica,19.29976509,76.47897497,36,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2812,11,W111709383854103-h9mUY,Mango Tree,Mangifera indica,19.29975496,76.47900581,40,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2813,11,W111709383856574-h9mUY,Mango Tree,Mangifera indica,19.29974484,76.479038,36,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
